Game_ID,Season,Week,Date,Away,Home,Away_Pts,Home_Pts,Actual_Total,Market_Total,Over_Odds,Under_Odds,Spread_Line,Wind,Temp,Dome,Short_Rest,Div_Game,EPA_Matchup,Pass_EPA_Matchup,Rush_EPA_Matchup,Success_Matchup,Explosive_Matchup,Plays_Matchup,Turnover_Env,Sack_Env,Cold_Units
2022_15_TEN_LAC,2022,15,2022-12-18,TEN,LAC,14.0,17.0,31.0,46.5,-112.0,-101.0,3.0,0.0,,1.0,0.0,0.0,0.042862151099963205,0.16524796645253864,-0.205034413901673,0.8587222321027608,0.12306103517595149,129.23749999999998,0.029010938229322374,0.12017344084846082,0.0
2022_15_CIN_TB,2022,15,2022-12-18,CIN,TB,34.0,23.0,57.0,47.0,-114.0,101.0,-3.5,6.0,66.0,0.0,0.0,0.0,0.05747734951329927,0.19469346878236374,-0.18074278273102487,0.898714958790704,0.11248556500658674,137.6,0.028131981845400993,0.09525943810652533,0.0
2022_15_NYG_WAS,2022,15,2022-12-18,NYG,WAS,20.0,12.0,32.0,40.5,-108.0,-104.0,4.5,13.0,35.0,0.0,0.0,1.0,-0.00045545483605251985,0.05284219692879939,-0.08077808695781158,0.8769815285608005,0.10001827600975075,137.2375,0.03296540791788496,0.1365496844648211,0.5
2022_15_LA_GB,2022,15,2022-12-19,LA,GB,12.0,24.0,36.0,39.5,-111.0,-101.0,8.0,4.0,15.0,0.0,0.0,0.0,0.05065976942900951,0.1096747301812013,-0.08214747693411478,0.892981361641578,0.12026776864860111,122.86250000000001,0.04006780528500691,0.12967207456624935,2.5
2022_16_JAX_NYJ,2022,16,2022-12-22,JAX,NYJ,19.0,3.0,22.0,36.5,-106.0,-106.0,2.5,17.0,43.0,0.0,1.0,0.0,0.00575355448264616,0.14903140671643672,-0.2400075870275711,0.8803093792800734,0.11489059796740717,133.5392857142857,0.037747839320620855,0.11060582090331217,0.0
2022_16_ATL_BAL,2022,16,2022-12-24,ATL,BAL,9.0,17.0,26.0,35.0,-107.0,-105.0,6.5,9.0,17.0,0.0,0.0,0.0,0.05819330716479026,0.12102175200240466,-0.05467424633552255,0.9401267705129264,0.09985083850679652,123.85535714285714,0.03805114110044793,0.12792117040924328,2.3
2022_16_DET_CAR,2022,16,2022-12-24,DET,CAR,23.0,37.0,60.0,43.5,-100.0,-112.0,-2.5,12.0,20.0,0.0,0.0,0.0,0.0399948261637367,0.18914666814895803,-0.20760795945317886,0.8725236338721889,0.1172820533027342,127.19821428571427,0.03000201489908696,0.10874599084440056,2.0
2022_16_BUF_CHI,2022,16,2022-12-24,BUF,CHI,35.0,13.0,48.0,40.0,-115.0,102.0,-8.0,17.0,7.0,0.0,0.0,0.0,0.09841130259924465,0.18200011952593145,-0.059282065656161675,0.9082101363343481,0.12046507400357592,128.58214285714286,0.038080715535646986,0.122741628841393,3.3
2022_16_NO_CLE,2022,16,2022-12-24,NO,CLE,17.0,10.0,27.0,32.0,-104.0,-108.0,3.0,27.0,6.0,0.0,0.0,0.0,-0.02900864128609494,0.03633423758299067,-0.1406452290071714,0.8886551832365668,0.09973623881378618,128.1732142857143,0.03284194690214547,0.12449135024966049,3.4
2022_16_SEA_KC,2022,16,2022-12-24,SEA,KC,10.0,24.0,34.0,50.5,-107.0,-105.0,10.5,9.0,12.0,0.0,0.0,0.0,0.14900240346862287,0.28128523099342284,-0.14381159854497258,0.9225647218630021,0.11698325793612158,130.50535714285715,0.03967333819214118,0.11715000638339387,2.8
2022_16_NYG_MIN,2022,16,2022-12-24,NYG,MIN,24.0,27.0,51.0,48.0,-104.0,-109.0,4.5,0.0,,1.0,0.0,0.0,0.04976146832386972,0.17503351738789896,-0.15215145125709367,0.8924504327068589,0.11082307934120716,134.3607142857143,0.02972579682923113,0.12924245656027136,0.0
2022_16_CIN_NE,2022,16,2022-12-24,CIN,NE,22.0,18.0,40.0,42.0,-103.0,-109.0,-3.0,2.0,21.0,0.0,0.0,0.0,-0.014309052717002158,0.07744602270328442,-0.16889795721502612,0.8748330041294302,0.11467595882238554,125.60535714285714,0.034715124363961965,0.11253983301140823,1.9
2022_16_HOU_TEN,2022,16,2022-12-24,HOU,TEN,19.0,14.0,33.0,34.0,-101.0,-111.0,3.0,14.0,22.0,0.0,0.0,1.0,-0.0979609129515672,-0.009415563853569689,-0.27802121128114365,0.8477948981535459,0.1173163067730112,120.54464285714286,0.03933029106702435,0.12964261476400968,1.8
2022_16_WAS_SF,2022,16,2022-12-24,WAS,SF,20.0,37.0,57.0,37.5,102.0,-114.0,6.5,2.0,54.0,0.0,0.0,0.0,-0.09444910144008592,-0.016921226259707933,-0.20457319579458544,0.848542983854234,0.09694765044088732,134.91071428571428,0.038829312350818206,0.11174195332157462,0.0
2022_16_PHI_DAL,2022,16,2022-12-24,PHI,DAL,34.0,40.0,74.0,48.0,-101.0,-112.0,4.0,0.0,,1.0,0.0,1.0,0.03777932574287729,0.08685029156295627,-0.001828731523172495,0.9122212650896122,0.11833096477819259,138.19107142857143,0.04491534020178015,0.1467326598752474,0.0
2022_16_LV_PIT,2022,16,2022-12-24,LV,PIT,10.0,13.0,23.0,38.5,-102.0,-110.0,2.5,21.0,9.0,0.0,0.0,0.0,0.05351576900964969,0.16948912391712526,-0.149667210018924,0.8974406246415341,0.11766191862455055,131.20714285714286,0.0329883585313354,0.10190220590290165,3.1
2022_16_GB_MIA,2022,16,2022-12-25,GB,MIA,26.0,20.0,46.0,49.0,-109.0,-103.0,3.5,14.0,45.0,0.0,0.0,0.0,0.08456065146671647,0.1430204234964367,-0.02355209103257627,0.8997071945609784,0.1246070100825949,122.14821428571429,0.03830340187381664,0.1251193364929864,0.0
2022_16_DEN_LA,2022,16,2022-12-25,DEN,LA,14.0,51.0,65.0,36.5,-103.0,-109.0,-3.0,0.0,,1.0,0.0,0.0,-0.10077509513994887,-0.038357736722886684,-0.20981348251545132,0.8311008737503103,0.09111442538139032,123.63749999999999,0.042780222789300534,0.15575841072312158,0.0
2022_16_TB_ARI,2022,16,2022-12-25,TB,ARI,19.0,16.0,35.0,41.5,-108.0,-104.0,-7.5,0.0,,0.0,0.0,0.0,-0.050120059063194694,0.052171865953493296,-0.2043358974663832,0.8798133777797674,0.09241667746967411,141.88035714285715,0.036846675372122384,0.10773303641375631,0.0
2022_16_LAC_IND,2022,16,2022-12-26,LAC,IND,20.0,3.0,23.0,44.5,-109.0,-103.0,-3.5,0.0,,1.0,0.0,0.0,-0.08654165627695408,-0.040934288518336324,-0.16741791288177948,0.8589831049949301,0.10330006201277071,139.18928571428575,0.039486218549489964,0.13429034023279687,0.0
2022_17_DAL_TEN,2022,17,2022-12-29,DAL,TEN,27.0,13.0,40.0,41.0,101.0,-113.0,-14.0,4.0,56.0,0.0,1.0,0.0,-0.037975527030116585,0.06233041005343674,-0.21390012728205782,0.8801508623867078,0.11538362441548276,127.66666666666667,0.0456729645109471,0.1356304334083066,0.0
2022_17_ARI_ATL,2022,17,2023-01-01,ARI,ATL,19.0,20.0,39.0,41.0,100.0,-113.0,7.0,0.0,,1.0,0.0,0.0,-0.021726872449055343,0.008737576039271014,-0.05938874995926316,0.9064602930218508,0.09928625237133049,132.52666666666667,0.037738899769363565,0.1095456986159846,0.0
2022_17_CHI_DET,2022,17,2023-01-01,CHI,DET,10.0,41.0,51.0,52.5,-101.0,-111.0,4.5,0.0,,1.0,0.0,1.0,0.12520974535117224,0.27826732840854795,-0.13109810710135342,0.8981179741280907,0.1394400027427221,127.34416666666667,0.036855102060898856,0.10567290745415894,0.0
2022_17_JAX_HOU,2022,17,2023-01-01,JAX,HOU,31.0,3.0,34.0,43.0,-115.0,102.0,-3.5,0.0,,1.0,0.0,1.0,-0.06690914520454667,0.03860945499554336,-0.25399158628680824,0.8901766070321024,0.11261004398609759,128.83249999999998,0.04809553272568541,0.10407101665697478,0.0
2022_17_DEN_KC,2022,17,2023-01-01,DEN,KC,24.0,27.0,51.0,46.0,-108.0,-104.0,13.5,2.0,47.0,0.0,0.0,1.0,0.010971817157369772,0.10576700275992533,-0.1598588196788261,0.8704799814335209,0.10533796293291056,131.68083333333334,0.038849963096473504,0.1301116677345064,0.0
2022_17_MIA_NE,2022,17,2023-01-01,MIA,NE,21.0,23.0,44.0,41.5,-105.0,-107.0,3.0,2.0,53.0,0.0,0.0,1.0,-0.03914538950639651,0.031199511358803007,-0.1590915652726226,0.8568339490378685,0.11858261105314186,116.23500000000001,0.04179317201968627,0.12419166693462175,0.0
2022_17_IND_NYG,2022,17,2023-01-01,IND,NYG,10.0,38.0,48.0,38.5,-109.0,-103.0,5.5,14.0,52.0,0.0,0.0,0.0,-0.07141475319254106,-0.029989505176655586,-0.11665840838465961,0.8826346078629003,0.09147665641833574,132.3408333333333,0.03932910741522136,0.16156678599137975,0.0
2022_17_NO_PHI,2022,17,2023-01-01,NO,PHI,20.0,10.0,30.0,41.5,-113.0,101.0,5.5,11.0,54.0,0.0,0.0,0.0,0.0030631050546561164,0.09028860821607239,-0.15152243129231163,0.8920191533177413,0.10504997029474718,128.07916666666665,0.03780735723031509,0.14674271066792327,0.0
2022_17_CAR_TB,2022,17,2023-01-01,CAR,TB,24.0,30.0,54.0,40.5,-109.0,-103.0,3.5,2.0,75.0,0.0,0.0,1.0,-0.01647107136710703,0.13642760161349327,-0.2869635812951922,0.8539108839413598,0.1091891126987696,133.36833333333334,0.03287059884630697,0.0944200593554009,0.0
2022_17_CLE_WAS,2022,17,2023-01-01,CLE,WAS,24.0,10.0,34.0,41.5,-103.0,-109.0,1.0,9.0,59.0,0.0,0.0,0.0,-0.08021667663707367,-0.09991550675965166,-0.10540921791351188,0.8590599545500198,0.10056943481675536,137.82083333333333,0.03613037691712108,0.11603612315260733,0.0
2022_17_SF_LV,2022,17,2023-01-01,SF,LV,37.0,34.0,71.0,41.5,-105.0,-107.0,-10.0,0.0,,1.0,0.0,0.0,-0.043528687548138614,0.08967426116265427,-0.21689989300449658,0.8536461986145373,0.11247321478653234,126.47166666666666,0.04157107658262023,0.09843230081981913,0.0
2022_17_NYJ_SEA,2022,17,2023-01-01,NYJ,SEA,6.0,23.0,29.0,43.0,-109.0,-103.0,-1.0,2.0,45.0,0.0,0.0,0.0,-0.03129764212246742,0.0456469016423823,-0.19042457059311868,0.8427072399321597,0.11089685389545999,130.45083333333335,0.03494955702571694,0.12416089545717258,0.0
2022_17_MIN_GB,2022,17,2023-01-01,MIN,GB,17.0,41.0,58.0,47.5,-109.0,-103.0,3.0,7.0,39.0,0.0,0.0,1.0,0.04665297538085376,0.12378734189934068,-0.10735594432856208,0.9050547035390086,0.12189560417642849,132.96083333333334,0.04235995124124935,0.12254325412229766,0.1
2022_17_LA_LAC,2022,17,2023-01-01,LA,LAC,10.0,31.0,41.0,41.5,-100.0,-112.0,6.5,0.0,,1.0,0.0,0.0,-0.0591481004137934,-0.031553821172128904,-0.11572191187146366,0.8697588407185185,0.09701872377692725,130.00166666666667,0.0436218159644494,0.1484456533065755,0.0
2022_17_PIT_BAL,2022,17,2023-01-01,PIT,BAL,16.0,13.0,29.0,35.5,-107.0,-105.0,1.0,2.0,44.0,0.0,0.0,1.0,0.014501602357944761,0.08603888864716583,-0.12137475831891636,0.8913911941923487,0.0990790908831537,127.81166666666667,0.037430658989055565,0.1230178019521551,0.0
2022_18_KC_LV,2022,18,2023-01-07,KC,LV,31.0,13.0,44.0,51.5,-104.0,-108.0,-9.0,0.0,,1.0,0.0,1.0,0.07643983499059695,0.2075004295103381,-0.18495001536131744,0.9023437491943718,0.12198073472438184,129.784375,0.037030906397012134,0.08711748690759007,0.0
2022_18_TEN_JAX,2022,18,2023-01-07,TEN,JAX,16.0,20.0,36.0,39.5,-106.0,-106.0,6.0,4.0,56.0,0.0,0.0,1.0,-0.06001141646287316,0.04244643873851664,-0.28513424824319705,0.8710137695362066,0.11477275610376358,127.646875,0.04644054299862482,0.11681016309242871,0.0
2022_18_TB_ATL,2022,18,2023-01-08,TB,ATL,17.0,30.0,47.0,40.5,-106.0,-106.0,6.0,0.0,,1.0,0.0,1.0,-0.004292387316424073,0.11531370723977129,-0.21199084365211016,0.9077898077667244,0.10216199616163615,135.5875,0.03658628339653015,0.09082302348599973,0.0
2022_18_NE_BUF,2022,18,2023-01-08,NE,BUF,23.0,35.0,58.0,44.0,-108.0,-104.0,8.0,6.0,30.0,0.0,0.0,1.0,-0.05428586037741651,0.011621506095881258,-0.194082000084401,0.8533319617010476,0.11733826962762922,126.26020833333334,0.04209113027833407,0.12196709361051433,1.0
2022_18_MIN_CHI,2022,18,2023-01-08,MIN,CHI,29.0,13.0,42.0,42.5,-109.0,-103.0,-6.5,2.0,32.0,0.0,0.0,1.0,0.011924814236755892,0.09091681311316549,-0.11940016950633422,0.8956584333165951,0.12199637544203329,127.928125,0.04400244573935805,0.1332352920475633,0.8
2022_18_BAL_CIN,2022,18,2023-01-08,BAL,CIN,16.0,27.0,43.0,39.0,-110.0,-102.0,11.0,7.0,38.0,0.0,0.0,1.0,0.048561243246619985,0.13739532701471852,-0.1291183332848211,0.9223694521196182,0.09902648021351736,128.02708333333334,0.03674794934802088,0.11653704513739083,0.2
2022_18_HOU_IND,2022,18,2023-01-08,HOU,IND,32.0,31.0,63.0,38.0,-101.0,-111.0,3.0,0.0,,1.0,0.0,1.0,-0.19318462234467015,-0.13996896115108065,-0.26713084294719297,0.8499631073968763,0.09752660158206003,129.025,0.04961753415765901,0.13862645495125744,0.0
2022_18_NYJ_MIA,2022,18,2023-01-08,NYJ,MIA,6.0,11.0,17.0,37.5,-103.0,-110.0,3.5,9.0,75.0,0.0,0.0,1.0,-0.04455786429034989,0.04838087214169194,-0.2010741946316696,0.8284659835571945,0.1109259081960037,125.5375,0.03506551974084185,0.12393274652895715,0.0
2022_18_CAR_NO,2022,18,2023-01-08,CAR,NO,10.0,7.0,17.0,41.5,-105.0,-107.0,3.5,0.0,,1.0,0.0,1.0,-0.012906686084002292,0.10913040317868006,-0.25681457815749625,0.8587449397800418,0.10777884837781265,120.109375,0.03160786058769799,0.13419007700660462,0.0
2022_18_CLE_PIT,2022,18,2023-01-08,CLE,PIT,14.0,28.0,42.0,40.0,-106.0,-106.0,2.5,8.0,36.0,0.0,0.0,1.0,0.007627434274420698,0.03386469970629773,-0.07535459757847726,0.8766047259793358,0.10364261130797672,133.096875,0.03550425105267398,0.12346814645945534,0.4
2022_18_LAC_DEN,2022,18,2023-01-08,LAC,DEN,28.0,31.0,59.0,38.5,-110.0,-103.0,6.0,4.0,43.0,0.0,0.0,1.0,-0.08763769135494903,-0.08624761081686068,-0.09801716718802822,0.853053567159358,0.10417431442670719,136.334375,0.041466170755242275,0.14469984817575943,0.0
2022_18_NYG_PHI,2022,18,2023-01-08,NYG,PHI,16.0,22.0,38.0,42.5,-107.0,-105.0,16.5,12.0,43.0,0.0,0.0,1.0,0.04885756227653034,0.0796393582011925,0.013873854103683088,0.9118219880693168,0.10628289765812443,132.4375,0.036102730646086933,0.1672129741081498,0.0
2022_18_LA_SEA,2022,18,2023-01-08,LA,SEA,16.0,19.0,35.0,41.5,-111.0,-101.0,5.5,4.0,45.0,0.0,0.0,1.0,-0.010694147516281982,0.0513208397257167,-0.15108639189889916,0.8679798137811778,0.10717174005266597,122.14375000000001,0.0393350661480885,0.13945633684832837,0.0
2022_18_ARI_SF,2022,18,2023-01-08,ARI,SF,13.0,38.0,51.0,40.0,-105.0,-107.0,14.0,2.0,57.0,0.0,0.0,1.0,-0.05629011410682121,0.03917150435527551,-0.14884690654433186,0.8650346076833891,0.10560401096727481,134.11875,0.04150512607763375,0.10315999841644828,0.0
2022_18_DAL_WAS,2022,18,2023-01-08,DAL,WAS,6.0,26.0,32.0,40.5,-108.0,-104.0,-7.5,7.0,42.0,0.0,0.0,1.0,-0.043985551779445985,0.08275435095582587,-0.2098510616788503,0.857582105439961,0.1132192959931436,140.2375,0.04489842419571791,0.13343840044469968,0.0
2022_18_DET_GB,2022,18,2023-01-08,DET,GB,20.0,16.0,36.0,49.0,101.0,-113.0,5.5,4.0,21.0,0.0,0.0,1.0,0.10314485925322311,0.21279926195776142,-0.09136526170287373,0.9078797061598723,0.13365338727929463,131.078125,0.04093009026673135,0.1119401255599771,1.9
2023_05_CHI_WAS,2023,5,2023-10-05,CHI,WAS,40.0,20.0,60.0,45.5,-108.0,-112.0,6.0,1.0,70.0,0.0,1.0,0.0,0.024918278125975066,0.1212100753601166,-0.07486605472781109,0.8672713861221488,0.1270059801748497,131.25,0.04652170254546849,0.16648941741373766,0.0
2023_05_JAX_BUF,2023,5,2023-10-08,JAX,BUF,25.0,20.0,45.0,48.5,-112.0,-108.0,5.5,0.0,,0.0,0.0,0.0,-0.09996515107203985,0.008072303060147834,-0.22846827781133877,0.8978363627699382,0.11401749308656872,133.75,0.06096784055317976,0.12821246367827085,0.0
2023_05_HOU_ATL,2023,5,2023-10-08,HOU,ATL,19.0,21.0,40.0,42.0,-110.0,-110.0,2.5,0.0,,0.0,0.0,0.0,-0.0884082855622408,0.02249420011822792,-0.2364246684165918,0.8325263961980041,0.0936429991063539,134.5,0.029247698592326135,0.12173007996399755,0.0
2023_05_CAR_DET,2023,5,2023-10-08,CAR,DET,24.0,42.0,66.0,43.5,-110.0,-110.0,9.5,0.0,,1.0,0.0,0.0,-0.11068856804495195,-0.11140552091268213,-0.15840359349662975,0.8674645602849365,0.10180015044308058,140.5,0.03662472434911666,0.13884790512225068,0.0
2023_05_TEN_IND,2023,5,2023-10-08,TEN,IND,16.0,23.0,39.0,43.5,-110.0,-110.0,-2.5,0.0,,0.0,0.0,1.0,-0.09995666955952204,0.06779291467983836,-0.34021155941201575,0.8548929481221934,0.11642104443220193,129.0,0.03137946545963799,0.16855964976052418,0.0
2023_05_NYG_MIA,2023,5,2023-10-08,NYG,MIA,16.0,31.0,47.0,47.5,-112.0,-108.0,12.5,8.0,88.0,0.0,0.0,0.0,0.11045926706131898,0.2769731127272159,-0.07182327040640547,0.9415369374862899,0.11977560398028606,131.75,0.03387685950684703,0.11683852182236867,0.0
2023_05_NO_NE,2023,5,2023-10-08,NO,NE,34.0,0.0,34.0,38.5,-110.0,-110.0,2.5,10.0,61.0,0.0,0.0,0.0,-0.19609363920162554,-0.09929041623289606,-0.32333744928596053,0.811402937920874,0.0787991184669877,135.25,0.03838035272757816,0.12432975635860842,0.0
2023_05_BAL_PIT,2023,5,2023-10-08,BAL,PIT,10.0,17.0,27.0,38.5,-110.0,-110.0,-4.5,13.0,53.0,0.0,0.0,1.0,-0.21724232751591913,-0.150960601600778,-0.25899826684260857,0.8247621874403842,0.0927781447289361,125.25,0.04270782030362519,0.1460213425766765,0.0
2023_05_CIN_ARI,2023,5,2023-10-08,CIN,ARI,34.0,20.0,54.0,45.5,-110.0,-110.0,-3.0,0.0,,1.0,0.0,0.0,0.03470049718531608,0.1128145609438419,-0.020561773154834023,0.9106759999875993,0.10018231115709325,124.0,0.028741811477234678,0.12008809075474745,0.0
2023_05_PHI_LA,2023,5,2023-10-08,PHI,LA,23.0,14.0,37.0,50.5,-110.0,-110.0,-3.5,0.0,,1.0,0.0,0.0,0.054251409833858816,0.1797334670389375,-0.18532107574051543,0.8846817408136836,0.11805307285544998,147.5,0.03451197722663564,0.1134040792724272,0.0
2023_05_NYJ_DEN,2023,5,2023-10-08,NYJ,DEN,31.0,21.0,52.0,42.5,-110.0,-110.0,2.5,9.0,73.0,0.0,0.0,0.0,0.09480108296100415,0.33053492646405735,-0.23823240301065768,0.8754409123322597,0.11972074616900655,114.25,0.04182969029656661,0.11266898993433165,0.0
2023_05_KC_MIN,2023,5,2023-10-08,KC,MIN,27.0,20.0,47.0,52.5,-110.0,-110.0,-3.5,0.0,,1.0,0.0,0.0,-0.04673283221332883,-0.0200032649140547,-0.294454558254687,0.8614689746662617,0.11252556016024665,131.25,0.04944718515753471,0.10247329128266233,0.0
2023_05_DAL_SF,2023,5,2023-10-08,DAL,SF,10.0,42.0,52.0,45.0,-115.0,-105.0,3.5,10.0,78.0,0.0,0.0,0.0,-0.02040972769601023,0.12702029732018144,-0.13128601311993857,0.8976566995475632,0.09832335550108248,136.0,0.03597672437382668,0.11080168442980527,0.0
2023_05_GB_LV,2023,5,2023-10-09,GB,LV,13.0,17.0,30.0,45.0,-110.0,-110.0,1.0,0.0,,1.0,0.0,0.0,0.022424217282882145,0.22568803392706102,-0.25303495685545385,0.8856099137699859,0.09261719464573578,120.25,0.036739789263821945,0.10963197258966599,0.0
2023_06_DEN_KC,2023,6,2023-10-12,DEN,KC,8.0,19.0,27.0,47.5,-108.0,-112.0,10.5,0.0,,0.0,1.0,1.0,0.12591593626033218,0.23779213194065751,-0.04042354945914992,0.8866861001623747,0.12655662708486354,127.13,0.03874650337510925,0.11050672579070801,0.0
2023_06_BAL_TEN,2023,6,2023-10-15,BAL,TEN,24.0,16.0,40.0,42.5,-110.0,-110.0,-5.5,0.0,,0.0,0.0,0.0,-0.08931104818779383,0.012206038775308806,-0.20818858974550672,0.8481671635004552,0.10221602049323453,127.43499999999999,0.030319672578324745,0.16184957445601958,0.0
2023_06_WAS_ATL,2023,6,2023-10-15,WAS,ATL,24.0,16.0,40.0,42.0,-110.0,-110.0,1.5,0.0,,1.0,0.0,0.0,-0.037632899491674476,0.07002362928686062,-0.19670264053855568,0.8483895856231942,0.11875485153197274,136.4425,0.03869923945822198,0.15265711002232352,0.0
2023_06_MIN_CHI,2023,6,2023-10-15,MIN,CHI,19.0,13.0,32.0,44.5,-108.0,-112.0,-3.0,16.0,53.0,0.0,0.0,1.0,0.08023422235858563,0.16802281716028367,-0.23264271528932415,0.8953519137234355,0.1348332232434586,126.47250000000001,0.04118325945791536,0.13293438747065545,0.0
2023_06_SEA_CIN,2023,6,2023-10-15,SEA,CIN,13.0,17.0,30.0,45.5,-112.0,-108.0,3.0,15.0,57.0,0.0,0.0,0.0,-0.05389893955474371,0.007695524830488021,-0.13996912853102142,0.8972734566698602,0.09828783394228094,126.375,0.03228660968084133,0.1278889593542929,0.0
2023_06_SF_CLE,2023,6,2023-10-15,SF,CLE,17.0,19.0,36.0,36.0,-110.0,-110.0,-9.5,15.0,53.0,0.0,0.0,0.0,-0.18706291357670218,-0.05528645428746634,-0.2586556459524811,0.8293865232901307,0.09421034935066686,140.0,0.04209891745498329,0.14530757369613115,0.0
2023_06_NO_HOU,2023,6,2023-10-15,NO,HOU,13.0,20.0,33.0,42.5,-108.0,-112.0,-2.0,0.0,,1.0,0.0,0.0,-0.12828513679905312,0.037595014319336456,-0.34821157942009073,0.8138127718566613,0.09772046863097378,133.78,0.03358863367758183,0.10266637813402052,0.0
2023_06_IND_JAX,2023,6,2023-10-15,IND,JAX,20.0,37.0,57.0,44.0,-110.0,-110.0,4.0,0.0,,0.0,0.0,1.0,-0.02246274542311985,0.1268750103652707,-0.26437182316598606,0.8724298815109957,0.11859642801043724,139.695,0.038280896367478126,0.10756014547494036,0.0
2023_06_CAR_MIA,2023,6,2023-10-15,CAR,MIA,21.0,42.0,63.0,47.5,-108.0,-112.0,14.0,12.0,87.0,0.0,0.0,0.0,0.11160138255292916,0.18405816989936474,-0.008497815604262965,0.9760356135039371,0.12304504494144013,134.3875,0.039598762751853964,0.13082073107103886,0.0
2023_06_NE_LV,2023,6,2023-10-15,NE,LV,17.0,21.0,38.0,41.5,-110.0,-110.0,3.0,0.0,,1.0,0.0,0.0,-0.1993935318297167,-0.07036358080838846,-0.351751985709179,0.8392340101524602,0.08069844520656128,126.0825,0.04689075231059975,0.11559535574982152,0.0
2023_06_ARI_LA,2023,6,2023-10-15,ARI,LA,9.0,26.0,35.0,48.0,-110.0,-110.0,7.0,0.0,,1.0,0.0,1.0,0.10927924213643035,0.2522409431885547,-0.02646763627220277,0.9145634635224723,0.11505218024850344,132.56,0.02747781547415303,0.10744174870054077,0.0
2023_06_PHI_NYJ,2023,6,2023-10-15,PHI,NYJ,14.0,20.0,34.0,43.0,-115.0,-105.0,-6.5,11.0,59.0,0.0,0.0,0.0,-0.042721694399663605,0.05901841397883753,-0.283488279489667,0.854933211757769,0.10881302965761706,132.66,0.04293706926594135,0.1284564618979309,0.0
2023_06_DET_TB,2023,6,2023-10-15,DET,TB,20.0,6.0,26.0,43.5,-108.0,-112.0,-3.0,13.0,77.0,0.0,0.0,0.0,-0.07268154309297778,0.05406190746111735,-0.3010652845722049,0.8598794133415096,0.1219243052700575,128.38,0.04684888075742376,0.10494163095141583,0.0
2023_06_NYG_BUF,2023,6,2023-10-15,NYG,BUF,9.0,14.0,23.0,43.5,-110.0,-110.0,15.5,7.0,46.0,0.0,0.0,0.0,-0.0016697022749250778,0.09061334870336668,-0.10693491520465787,0.9192722851824604,0.12407909803418035,131.2575,0.05166356310619147,0.14668645419759166,0.0
2023_06_DAL_LAC,2023,6,2023-10-16,DAL,LAC,20.0,17.0,37.0,49.5,-112.0,-108.0,-1.5,0.0,,1.0,0.0,0.0,-0.008090160660422827,0.1605705488752047,-0.3269210895825858,0.9135156834948263,0.1338533551220561,136.4725,0.045933114234337706,0.13887879129899333,0.0
2023_07_JAX_NO,2023,7,2023-10-19,JAX,NO,31.0,24.0,55.0,41.0,-110.0,-110.0,2.5,0.0,,1.0,1.0,0.0,-0.14759365709013827,-0.029519827873290282,-0.3408032290112392,0.828344313574652,0.0943845380849616,138.74166666666667,0.04693367565767144,0.11220899826637462,0.0
2023_07_DET_BAL,2023,7,2023-10-22,DET,BAL,6.0,38.0,44.0,43.5,-112.0,-108.0,3.0,16.0,62.0,0.0,0.0,0.0,-0.1305983982256052,-0.06144325805069477,-0.2459268029340732,0.8591801851977126,0.11124546075922774,134.52083333333331,0.03708322966456492,0.139256191864035,0.0
2023_07_LV_CHI,2023,7,2023-10-22,LV,CHI,12.0,30.0,42.0,38.5,-110.0,-110.0,-2.5,8.0,52.0,0.0,0.0,0.0,-0.023678615300268657,0.062407456499044056,-0.16950930992046917,0.892212681626837,0.10514707867151571,126.75416666666666,0.04635756719670511,0.13697344664809274,0.0
2023_07_CLE_IND,2023,7,2023-10-22,CLE,IND,39.0,38.0,77.0,40.0,-110.0,-110.0,-3.5,0.0,,0.0,0.0,0.0,-0.2344704156573605,-0.1844231836000465,-0.3020874340823764,0.7840742093005426,0.11059707044844104,145.85416666666669,0.04221532631934351,0.15004297687178433,0.0
2023_07_BUF_NE,2023,7,2023-10-22,BUF,NE,25.0,29.0,54.0,41.0,-110.0,-110.0,-7.5,13.0,55.0,0.0,0.0,1.0,-0.1328900818436673,-0.0076634541709839354,-0.27233861160555217,0.8604228217743333,0.10166662925936307,125.97916666666666,0.04908070037056992,0.12028438975201376,0.0
2023_07_WAS_NYG,2023,7,2023-10-22,WAS,NYG,7.0,14.0,21.0,37.0,-108.0,-112.0,-3.0,14.0,54.0,0.0,0.0,1.0,-0.06791840828394294,-0.010820495446188419,-0.1438949631429021,0.8561221567064565,0.11027924503860742,133.16666666666666,0.04048500906713606,0.17205395302476595,0.0
